CustomerID,Gender,AgeGroup,Region,SubscriptionType,MonthlyUsage,SupportCalls,Churn
CUST0518,Female,Senior,East,Standard,86.4,0,Yes
CUST0519,Female,Middle,West,Basic,48.0,6,No
CUST0520,Female,Young,South,Premium,37.3,1,No
CUST0521,Female,Senior,North,Premium,39.3,1,No
CUST0522,Male,Middle,West,Standard,74.1,4,Yes
CUST0523,Female,Senior,North,Premium,83.5,4,No
CUST0524,Male,Middle,North,Standard,26.3,6,No
CUST0525,Female,Middle,South,Premium,43.4,0,No
CUST0526,Male,Young,South,Standard,91.2,7,Yes
CUST0527,Male,Young,West,Standard,82.6,2,No
CUST0528,Female,Middle,South,Basic,98.6,3,No
CUST0529,Female,Middle,South,Premium,77.9,8,No
CUST0530,Female,Young,West,Standard,45.4,3,No
CUST0531,Male,Young,South,Basic,63.2,9,No
CUST0532,Female,Senior,East,Basic,69.5,4,No
CUST0533,Male,Senior,North,Standard,17.1,6,No
CUST0534,Male,Middle,North,Standard,59.0,3,No
CUST0535,Male,Young,North,Standard,73.8,0,No
CUST0536,Female,Young,North,Premium,25.1,8,No
CUST0537,Female,Young,West,Basic,80.3,3,No
CUST0538,Male,Senior,North,Standard,62.5,8,No
CUST0539,Male,Young,North,Basic,95.7,5,Yes
CUST0540,Female,Middle,North,Premium,13.8,0,Yes
CUST0541,Male,Young,North,Premium,33.9,2,No
CUST0542,Female,Middle,East,Standard,64.1,1,No
CUST0543,Male,Middle,North,Standard,36.7,8,No
CUST0544,Female,Senior,East,Standard,74.3,0,No
CUST0545,Male,Young,West,Standard,78.3,8,No
CUST0546,Female,Young,South,Premium,19.2,8,Yes
CUST0547,Male,Young,North,Standard,56.2,7,No
CUST0548,Female,Senior,South,Standard,55.8,7,No
CUST0549,Female,Senior,South,Standard,43.2,0,Yes
CUST0550,Male,Middle,West,Premium,94.0,7,No
CUST0551,Male,Middle,South,Standard,84.5,9,No
CUST0552,Female,Middle,East,Basic,72.7,2,No
CUST0553,Male,Young,South,Standard,74.3,6,No
CUST0554,Female,Senior,South,Premium,51.6,0,No
CUST0555,Male,Middle,South,Basic,92.9,0,No
CUST0556,Female,Young,North,Basic,72.5,9,Yes
CUST0557,Female,Middle,North,Basic,75.6,4,No
CUST0558,Female,Young,East,Standard,87.6,4,No
CUST0559,Female,Young,East,Standard,34.7,7,No
CUST0560,Female,Middle,North,Standard,82.6,6,No
CUST0561,Female,Young,East,Standard,27.6,7,No
CUST0562,Male,Middle,North,Standard,41.1,5,No
CUST0563,Male,Young,West,Standard,40.2,5,Yes
CUST0564,Male,Young,South,Premium,98.1,1,No
CUST0565,Female,Young,South,Standard,87.1,5,No
CUST0566,Female,Young,East,Premium,73.1,4,No
CUST0567,Female,Middle,North,Standard,75.4,2,No
CUST0568,Female,Young,North,Basic,60.6,5,No
CUST0569,Male,Middle,East,Standard,95.2,7,No
CUST0570,Male,Middle,North,Standard,54.7,8,No
CUST0571,Female,Middle,West,Standard,44.2,0,No
CUST0572,Male,Senior,South,Basic,24.7,2,No
CUST0573,Male,Middle,East,Basic,80.8,2,No
CUST0574,Female,Young,East,Premium,76.1,7,No
CUST0575,Male,Young,North,Basic,44.6,0,No
CUST0576,Female,Young,East,Premium,12.3,4,No
CUST0577,Male,Middle,West,Basic,85.5,2,No
CUST0578,Female,Young,North,Standard,11.0,1,No
CUST0579,Female,Middle,North,Standard,73.3,7,No
CUST0580,Female,Middle,North,Standard,97.3,2,No
CUST0581,Female,Young,North,Standard,49.4,6,No
CUST0582,Male,Middle,West,Basic,31.1,0,No
CUST0583,Female,Young,North,Basic,73.4,5,No
CUST0584,Female,Young,East,Standard,83.5,2,Yes
CUST0585,Female,Middle,West,Standard,59.2,7,No
CUST0586,Male,Middle,South,Premium,97.0,5,No
CUST0587,Female,Middle,South,Premium,14.7,1,No
CUST0588,Male,Middle,East,Standard,55.4,5,No
CUST0589,Female,Young,East,Standard,74.7,6,No
CUST0590,Male,Senior,West,Standard,87.6,4,No
CUST0591,Male,Middle,South,Basic,26.1,2,No
CUST0592,Female,Middle,South,Premium,82.0,3,No
CUST0593,Male,Young,South,Standard,59.7,3,No
CUST0594,Female,Middle,South,Standard,45.7,5,No
CUST0595,Female,Young,South,Basic,21.9,9,Yes
CUST0596,Female,Young,North,Standard,87.9,0,No
CUST0597,Male,Senior,East,Standard,24.2,3,No
CUST0598,Male,Young,North,Premium,37.9,9,No
CUST0599,Female,Senior,South,Standard,36.1,3,No
CUST0600,Female,Middle,West,Standard,88.4,9,No
CUST0601,Male,Young,West,Premium,70.5,0,No
CUST0602,Female,Middle,South,Basic,81.7,8,No
CUST0603,Female,Senior,South,Standard,32.5,3,No
CUST0604,Female,Middle,West,Basic,66.2,6,No
CUST0605,Male,Senior,North,Standard,61.5,2,No
CUST0606,Male,Middle,North,Premium,85.0,9,No
CUST0607,Male,Middle,South,Basic,91.5,2,No
CUST0608,Female,Senior,North,Premium,11.1,7,No
CUST0609,Female,Young,West,Basic,70.7,7,No
CUST0610,Female,Middle,North,Premium,14.7,0,No
CUST0611,Male,Young,South,Standard,59.4,9,No
CUST0612,Female,Senior,West,Premium,35.9,1,No
CUST0613,Female,Senior,North,Basic,37.6,7,Yes
CUST0614,Female,Young,East,Premium,41.8,0,No
CUST0615,Female,Middle,West,Standard,65.9,7,Yes
CUST0616,Male,Senior,West,Standard,40.1,7,No
CUST0617,Male,Young,East,Premium,75.9,1,No
CUST0618,Female,Middle,East,Basic,46.4,3,No
CUST0619,Male,Senior,West,Premium,16.2,5,No
CUST0620,Male,Young,East,Basic,80.5,8,No
CUST0621,Female,Middle,South,Standard,35.7,7,No
CUST0622,Female,Young,South,Standard,48.9,7,No
CUST0623,Male,Senior,South,Basic,71.7,6,No
CUST0624,Female,Senior,West,Basic,39.9,8,No
CUST0625,Male,Senior,East,Basic,15.1,1,No
CUST0626,Female,Middle,East,Standard,43.7,2,No
CUST0627,Male,Senior,North,Standard,95.0,9,No
CUST0628,Female,Senior,North,Standard,67.8,7,No
CUST0629,Male,Young,East,Basic,70.4,5,No
CUST0630,Male,Senior,East,Basic,66.9,9,No
CUST0631,Male,Young,East,Standard,27.9,8,No
CUST0632,Female,Middle,West,Basic,47.7,9,Yes
CUST0633,Male,Young,East,Premium,77.6,3,No
CUST0634,Male,Young,North,Premium,19.1,7,No
CUST0635,Female,Young,West,Standard,35.0,9,No
CUST0636,Female,Middle,East,Standard,34.9,2,Yes
CUST0637,Male,Young,North,Premium,48.9,2,No
CUST0638,Male,Middle,West,Basic,98.2,7,No
CUST0639,Female,Young,East,Basic,16.1,4,No
CUST0640,Female,Young,East,Basic,56.7,2,No
CUST0641,Female,Middle,East,Standard,26.1,9,Yes
CUST0642,Female,Middle,West,Basic,97.4,0,No
CUST0643,Female,Young,North,Standard,20.2,2,No
CUST0644,Male,Middle,North,Premium,46.3,8,No
CUST0645,Female,Senior,South,Premium,76.4,4,No
CUST0646,Male,Middle,East,Standard,73.4,9,No
CUST0647,Male,Young,South,Basic,48.0,1,No
CUST0648,Male,Young,South,Premium,41.2,6,Yes
CUST0649,Female,Senior,North,Standard,45.8,1,No
CUST0650,Male,Young,West,Basic,33.8,3,No
CUST0651,Male,Senior,West,Basic,28.5,6,No
CUST0652,Female,Middle,North,Premium,53.5,3,No
CUST0653,Male,Senior,West,Standard,34.2,6,No
CUST0654,Male,Middle,South,Premium,35.9,6,No
CUST0655,Female,Senior,East,Premium,69.1,0,No
CUST0656,Male,Young,North,Standard,97.2,5,No
CUST0657,Male,Middle,East,Standard,64.3,8,No
CUST0658,Male,Middle,West,Standard,16.9,1,No
CUST0659,Female,Middle,East,Standard,16.8,2,No
CUST0660,Female,Middle,West,Standard,95.6,9,No
CUST0661,Female,Senior,West,Standard,36.8,4,No
CUST0662,Male,Senior,South,Standard,18.3,8,No
CUST0663,Male,Middle,West,Premium,63.9,3,No
CUST0664,Female,Middle,South,Standard,66.1,0,No
CUST0665,Male,Middle,South,Standard,68.4,3,No
CUST0666,Male,Middle,South,Standard,34.1,5,No
CUST0667,Female,Young,North,Standard,11.4,4,Yes
CUST0668,Female,Young,North,Standard,96.9,0,No
CUST0669,Male,Young,West,Basic,32.6,3,No
CUST0670,Male,Young,South,Standard,70.8,5,No
CUST0671,Male,Young,North,Basic,73.6,9,No
CUST0672,Female,Young,South,Standard,64.9,9,No
CUST0673,Female,Young,East,Standard,38.2,3,No
CUST0674,Female,Young,East,Standard,34.4,8,No
CUST0675,Female,Senior,East,Premium,63.8,4,Yes
CUST0676,Male,Middle,West,Standard,87.9,7,No
CUST0677,Female,Young,South,Standard,95.2,8,No
CUST0678,Female,Middle,East,Standard,19.5,9,No
CUST0679,Female,Young,North,Standard,23.9,4,No
CUST0680,Female,Senior,East,Basic,95.0,5,Yes
CUST0681,Female,Middle,East,Basic,76.3,0,No
CUST0682,Male,Young,East,Standard,89.5,6,No
CUST0683,Male,Middle,West,Standard,28.2,3,No
CUST0684,Female,Senior,North,Basic,62.9,1,No
CUST0685,Male,Senior,South,Basic,73.1,4,No
CUST0686,Female,Middle,North,Basic,71.2,2,No
CUST0687,Female,Middle,South,Premium,46.7,5,No
CUST0688,Male,Young,West,Standard,11.4,7,No
CUST0689,Male,Senior,West,Standard,62.5,6,No
CUST0690,Female,Young,West,Basic,32.8,2,No
CUST0691,Female,Senior,West,Standard,50.5,7,No
CUST0692,Female,Middle,South,Basic,96.2,1,Yes
CUST0693,Male,Middle,East,Basic,45.9,9,No
CUST0694,Female,Middle,South,Standard,85.6,8,No
CUST0695,Female,Young,North,Basic,27.0,3,No
CUST0696,Female,Young,West,Basic,70.5,0,No
CUST0697,Male,Young,West,Basic,97.9,7,Yes
CUST0698,Female,Young,North,Basic,19.2,6,No
CUST0699,Female,Middle,South,Basic,10.7,4,No
CUST0700,Male,Young,East,Standard,49.0,9,No
CUST0701,Female,Young,East,Premium,18.3,4,No
CUST0702,Female,Senior,North,Standard,77.4,6,No
CUST0703,Male,Senior,East,Standard,92.3,4,No
CUST0704,Female,Senior,South,Basic,49.1,7,No
CUST0705,Male,Senior,South,Premium,33.3,5,No
CUST0706,Male,Young,North,Standard,49.1,4,No
CUST0707,Female,Young,South,Basic,75.1,8,No
CUST0708,Female,Middle,West,Standard,10.8,1,No
CUST0709,Female,Middle,North,Basic,63.1,0,No
CUST0710,Female,Young,South,Standard,65.2,7,No
CUST0711,Male,Senior,North,Standard,67.4,2,No
CUST0712,Female,Young,East,Premium,31.8,6,No
CUST0713,Male,Young,South,Standard,74.3,9,No
CUST0714,Female,Middle,West,Standard,18.2,7,No
CUST0715,Female,Middle,South,Premium,27.9,5,No
CUST0716,Female,Middle,North,Basic,89.0,9,Yes
CUST0717,Male,Young,North,Basic,76.5,8,No
CUST0718,Female,Senior,South,Standard,11.2,6,No
CUST0719,Female,Young,West,Standard,32.4,9,No
CUST0720,Female,Young,West,Standard,29.3,4,No
CUST0721,Female,Senior,West,Premium,34.4,7,No
CUST0722,Male,Senior,North,Standard,32.3,1,No
CUST0723,Female,Senior,South,Standard,15.6,6,No
CUST0724,Male,Senior,East,Standard,51.3,3,No
CUST0725,Male,Middle,North,Premium,75.9,8,No
CUST0726,Male,Middle,West,Premium,64.6,0,No
CUST0727,Male,Young,South,Premium,70.6,6,No
CUST0728,Male,Middle,West,Basic,17.3,5,No
CUST0729,Male,Young,East,Standard,95.6,7,No
CUST0730,Female,Young,West,Basic,85.5,4,No
CUST0731,Male,Middle,West,Basic,82.5,0,No
CUST0732,Male,Middle,East,Basic,84.1,0,No
CUST0733,Male,Young,South,Standard,93.9,8,No
CUST0734,Female,Young,North,Standard,59.0,9,No
CUST0735,Female,Middle,South,Basic,28.0,5,No
CUST0736,Male,Young,East,Standard,65.5,9,No
CUST0737,Female,Senior,West,Standard,76.9,4,No
CUST0738,Male,Middle,South,Standard,76.4,0,No
CUST0739,Male,Middle,North,Basic,56.9,5,No
CUST0740,Female,Middle,East,Standard,16.2,5,Yes
CUST0741,Male,Senior,South,Standard,43.4,2,No
CUST0742,Female,Young,North,Basic,92.9,7,Yes
CUST0743,Female,Middle,East,Basic,62.6,0,No
CUST0744,Male,Middle,North,Standard,58.4,0,No
CUST0745,Male,Young,East,Premium,34.2,5,No
CUST0746,Female,Senior,West,Standard,43.2,9,No
CUST0747,Male,Middle,South,Standard,90.6,0,No
CUST0748,Male,Middle,North,Standard,70.0,5,No
CUST0749,Male,Senior,East,Standard,80.9,0,No
CUST0750,Female,Senior,North,Basic,50.9,5,No
CUST0751,Female,Middle,North,Standard,66.7,2,No
CUST0752,Male,Senior,South,Premium,32.4,7,No
CUST0753,Female,Middle,West,Standard,73.5,5,No
CUST0754,Female,Middle,North,Premium,48.5,0,No
CUST0755,Female,Middle,East,Standard,49.8,4,No
CUST0756,Female,Middle,East,Basic,68.4,7,No
CUST0757,Female,Young,West,Premium,94.3,2,No
CUST0758,Male,Senior,East,Basic,15.8,5,No
CUST0759,Male,Senior,West,Standard,84.2,4,Yes
CUST0760,Male,Young,East,Basic,36.3,5,No
CUST0761,Female,Senior,South,Basic,50.0,9,No
CUST0762,Female,Young,North,Standard,12.0,0,No
CUST0763,Male,Young,South,Basic,37.1,6,Yes
CUST0764,Female,Middle,North,Standard,55.2,8,No
CUST0765,Male,Young,North,Standard,15.1,1,No
CUST0766,Male,Senior,North,Basic,54.2,9,No
CUST0767,Male,Senior,South,Basic,93.4,4,No
CUST0768,Female,Middle,North,Standard,19.5,9,No
CUST0769,Female,Young,South,Standard,78.8,3,No
CUST0770,Male,Young,West,Standard,46.9,5,No
CUST0771,Male,Middle,East,Standard,69.0,5,No
CUST0772,Male,Senior,East,Premium,33.4,1,Yes
CUST0773,Male,Middle,North,Standard,24.4,1,No
CUST0774,Female,Young,South,Standard,24.4,3,No
CUST0775,Female,Middle,East,Standard,16.3,0,No
CUST0776,Male,Middle,South,Basic,26.7,8,No
CUST0777,Male,Middle,South,Standard,69.8,6,No
CUST0778,Female,Young,North,Standard,89.4,6,No
CUST0779,Female,Middle,East,Standard,83.3,2,Yes
CUST0780,Male,Middle,North,Standard,71.7,2,No
CUST0781,Male,Senior,North,Premium,19.9,0,No
CUST0782,Male,Young,East,Premium,36.0,2,No
CUST0783,Female,Middle,East,Premium,37.9,2,No
CUST0784,Female,Senior,West,Standard,32.5,3,No
CUST0785,Female,Young,West,Standard,56.4,3,No
CUST0786,Male,Senior,South,Standard,58.2,2,No
CUST0787,Male,Middle,East,Standard,42.1,9,No
CUST0788,Female,Young,West,Standard,41.8,7,No
CUST0789,Female,Young,South,Standard,84.6,7,No
CUST0790,Male,Middle,South,Standard,81.0,0,No
CUST0791,Female,Young,South,Standard,37.7,6,No
CUST0792,Female,Middle,West,Basic,92.2,1,No
CUST0793,Male,Young,East,Standard,95.8,0,No
CUST0794,Female,Middle,North,Basic,39.4,2,No
CUST0795,Male,Young,South,Premium,41.9,3,No
CUST0796,Male,Senior,West,Standard,55.5,5,No
CUST0797,Male,Senior,West,Basic,94.7,9,No
CUST0798,Male,Senior,North,Basic,88.9,4,No
CUST0799,Male,Middle,North,Standard,19.2,3,No
CUST0800,Male,Young,West,Standard,45.3,7,No
