CustomerID,Gender,Age,Country,Tenure_Years,Balance,NumOfProducts,HasCreditCard,IsActiveMember,EstimatedSalary,Exited
30474,Female,74,France,14,133855,2,Yes,No,100287,0
30475,Female,55,Germany,1,8801,2,Yes,Yes,127817,0
30476,Male,21,France,8,146670,3,No,Yes,126881,0
30477,Male,19,Germany,1,109223,3,Yes,Yes,23989,0
30478,Female,38,Germany,5,137799,2,Yes,No,73209,0
30479,Male,28,Spain,3,175668,2,Yes,No,32011,0
30480,Female,53,Spain,4,199096,3,No,Yes,140386,0
30481,Female,72,Germany,11,232184,2,No,No,121067,0
30482,Male,37,France,9,167962,1,No,No,35561,0
30483,Female,20,France,10,39111,1,Yes,No,108296,0
30484,Male,37,Spain,10,246445,3,No,No,145716,0
30485,Female,49,France,7,237119,1,No,No,142956,0
30486,Female,23,France,7,38307,2,No,Yes,95253,0
30487,Male,58,Spain,4,106129,3,No,Yes,79055,0
30488,Female,69,France,5,66279,3,Yes,No,135838,0
30489,Male,27,Germany,4,226013,3,No,Yes,102191,0
30490,Female,53,Germany,10,14631,1,Yes,Yes,85049,0
30491,Male,70,France,5,171420,1,No,Yes,115564,0
30492,Male,49,France,1,73195,3,No,No,109389,0
30493,Female,19,Spain,2,110423,3,No,Yes,148510,1
30494,Male,47,France,2,16512,1,Yes,Yes,54603,1
30495,Male,32,Spain,3,191501,1,Yes,No,56463,0
30496,Male,47,France,10,199515,1,No,Yes,141471,0
30497,Female,32,Germany,6,83252,3,No,No,37030,0
30498,Female,50,Germany,3,229396,1,Yes,No,60045,1
30499,Male,26,France,5,20595,1,Yes,Yes,116025,0
30500,Female,68,Spain,11,195853,2,No,No,124542,0
30501,Female,42,France,5,47535,3,Yes,No,52498,0
30502,Male,22,Spain,4,157842,2,Yes,No,30412,0
30503,Male,38,Spain,13,153524,2,Yes,No,149338,0
30504,Male,27,Spain,11,135772,2,Yes,Yes,45790,0
30505,Male,29,Spain,11,57778,2,Yes,No,25513,0
30506,Male,31,Spain,9,58462,1,No,Yes,62682,0
30507,Female,48,Germany,5,65285,2,No,Yes,138746,1
30508,Male,68,Spain,3,219362,3,Yes,No,70094,0
30509,Female,64,Spain,5,14505,2,Yes,No,102984,0
30510,Female,33,Spain,9,191610,1,No,No,108860,0
30511,Male,44,France,3,114472,3,Yes,No,34862,0
30512,Female,45,France,2,70055,3,Yes,Yes,52682,1
30513,Female,73,Spain,9,180987,1,Yes,No,106048,0
30514,Female,24,Germany,10,149279,3,No,Yes,121276,0
30515,Male,32,Spain,4,236450,1,No,Yes,51213,0
30516,Female,25,Germany,13,191137,1,No,No,101246,0
30517,Female,73,Spain,9,10031,3,Yes,Yes,37541,0
30518,Male,30,Germany,13,178133,1,Yes,Yes,125294,0
30519,Male,37,France,1,96131,3,Yes,Yes,140180,1
30520,Female,40,France,13,127031,3,Yes,No,114430,1
30521,Female,62,Germany,10,41769,3,Yes,Yes,134288,0
30522,Male,41,Spain,9,110711,3,Yes,No,118607,1
30523,Male,55,Germany,4,142475,1,Yes,No,95226,0
30524,Female,41,Spain,7,94756,3,Yes,No,102980,0
30525,Female,65,Germany,8,174128,3,No,Yes,33960,0
30526,Female,24,Spain,8,157979,3,No,Yes,42747,1
30527,Male,47,Germany,11,51662,3,Yes,Yes,137592,0
30528,Male,25,France,9,105915,3,No,Yes,45994,0
30529,Male,45,Germany,8,201258,2,No,No,32446,0
30530,Female,55,France,8,76978,3,Yes,Yes,43568,0
30531,Female,30,Spain,11,37398,1,No,Yes,110596,0
30532,Male,62,France,13,167196,2,No,Yes,100903,0
30533,Female,54,Spain,14,70149,1,No,No,145863,0
30534,Male,60,Germany,4,151578,1,No,No,65467,0
30535,Female,59,Germany,14,151126,2,No,Yes,74463,0
30536,Female,43,Germany,6,179063,1,Yes,No,135038,0
30537,Female,46,Spain,3,108931,2,Yes,No,125650,0
30538,Male,49,France,9,198498,2,No,Yes,98404,0
30539,Female,33,Germany,12,93500,3,No,No,121174,0
30540,Male,62,Spain,13,117133,1,Yes,Yes,82065,0
30541,Male,19,Spain,8,211863,1,No,Yes,54708,1
30542,Male,43,Germany,12,37845,1,No,No,124311,0
30543,Female,61,Spain,4,167946,2,No,Yes,119829,0
30544,Male,49,France,13,72929,2,Yes,No,54456,0
30545,Male,32,Spain,9,47916,3,No,No,82609,1
30546,Male,23,France,13,174937,1,No,Yes,80142,1
30547,Male,32,France,4,62766,2,Yes,No,70809,0
30548,Male,64,Germany,12,179181,2,No,Yes,114197,0
30549,Male,69,France,13,125457,1,No,No,148853,0
30550,Female,54,Germany,6,59843,2,Yes,No,105920,1
30551,Female,49,Germany,9,20346,1,Yes,Yes,31212,1
30552,Male,44,France,5,36557,2,No,No,81744,1
30553,Male,37,Spain,2,180705,2,Yes,Yes,77626,0
30554,Male,28,Spain,12,103023,1,Yes,No,108464,0
30555,Female,50,Germany,10,236685,1,Yes,No,112913,1
30556,Male,70,Spain,7,142550,1,No,Yes,75465,0
30557,Female,48,Germany,5,233319,2,No,No,110612,0
30558,Female,36,France,7,190398,2,No,No,43823,0
30559,Female,66,France,2,85131,2,No,No,62317,0
30560,Male,55,Spain,7,55276,1,Yes,Yes,59964,0
30561,Female,43,Spain,8,25259,3,No,No,128441,1
30562,Male,47,Germany,13,52233,3,Yes,No,87116,0
30563,Female,24,Spain,6,197648,2,Yes,No,88109,0
30564,Female,38,Spain,3,191155,2,Yes,No,28129,0
30565,Male,52,Germany,9,230887,2,No,Yes,26824,0
30566,Male,41,Spain,11,248853,2,Yes,Yes,81011,0
30567,Male,65,France,1,15841,1,Yes,No,129820,0
30568,Female,48,France,1,197534,3,Yes,No,101491,0
30569,Male,65,Germany,4,162171,2,Yes,No,118529,0
30570,Male,74,Germany,12,25569,3,No,No,60169,1
30571,Female,59,France,14,62246,1,No,Yes,71552,0
30572,Male,41,Germany,10,10732,3,Yes,No,140209,0
30573,Male,59,Germany,11,107771,3,No,Yes,140455,0
30574,Male,50,France,4,72645,3,No,No,101176,0
30575,Male,65,Spain,2,190687,3,No,No,79283,0
30576,Female,30,Germany,2,216251,3,No,No,142113,1
30577,Male,33,France,9,181468,3,Yes,Yes,103632,1
30578,Male,49,Germany,12,167480,1,Yes,No,143314,1
30579,Female,70,Spain,8,3460,3,No,Yes,63942,0
30580,Female,74,Spain,5,248636,2,Yes,No,115027,0
30581,Female,57,France,5,218758,2,No,Yes,88080,0
30582,Male,68,Germany,7,90418,3,Yes,No,43517,0
30583,Male,44,France,4,136940,3,No,No,129387,0
30584,Male,25,France,10,5147,2,No,No,118852,0
30585,Female,34,Germany,1,202841,3,No,No,96779,0
30586,Female,41,France,12,49137,1,No,No,60458,0
30587,Female,38,Spain,10,27766,1,No,No,42066,0
30588,Female,27,Germany,1,174715,2,No,No,108806,0
30589,Male,36,Spain,14,135529,2,Yes,No,139662,0
30590,Female,42,Spain,11,88640,3,No,Yes,58544,0
30591,Male,62,Spain,7,219947,1,Yes,No,71501,0
30592,Female,58,France,3,55766,3,Yes,No,105594,0
30593,Female,45,Spain,12,232062,3,Yes,No,92189,0
30594,Male,44,Spain,5,6885,2,Yes,No,115274,0
30595,Male,42,France,12,50818,2,No,No,139735,1
30596,Male,51,Germany,3,188654,1,No,No,102958,0
30597,Male,26,France,11,188032,2,Yes,No,135674,0
30598,Female,29,Spain,4,215194,1,No,Yes,111270,0
30599,Female,44,France,3,154323,1,No,No,127361,0
30600,Male,67,Germany,14,135425,3,Yes,Yes,36810,0
30601,Female,22,Germany,2,126877,1,Yes,No,56128,1
30602,Male,53,France,10,240434,3,No,No,99659,1
30603,Female,71,Germany,12,131445,2,No,Yes,45222,0
30604,Female,39,Germany,2,116641,3,Yes,No,76098,1
30605,Female,62,Germany,14,168715,3,Yes,Yes,38188,0
30606,Male,31,Spain,13,184105,1,Yes,No,136191,0
30607,Female,45,Germany,11,190283,3,Yes,Yes,39532,0
30608,Male,30,France,3,158020,1,Yes,No,85309,1
30609,Female,52,Germany,1,114119,1,No,Yes,39364,0
30610,Male,65,France,10,2126,2,No,Yes,42449,0
30611,Female,60,Spain,11,76815,2,No,Yes,54708,0
30612,Male,45,Germany,8,32173,1,Yes,Yes,98815,1
30613,Male,24,Spain,8,96324,1,No,No,119500,0
30614,Male,72,France,4,183514,1,Yes,Yes,82159,0
30615,Female,59,France,13,40251,1,Yes,No,131216,0
30616,Male,64,Germany,10,196509,1,Yes,No,31897,0
30617,Female,38,Spain,2,129313,1,Yes,Yes,129740,0
30618,Female,38,France,4,131665,2,Yes,No,36095,0
30619,Female,66,Spain,4,74445,3,Yes,Yes,51711,1
30620,Male,32,Spain,5,41828,1,No,Yes,36973,0
30621,Female,74,Germany,10,7303,1,No,Yes,24175,0
30622,Male,62,France,7,112864,2,Yes,Yes,62344,0
30623,Female,62,Germany,11,129313,3,Yes,Yes,48902,0
30624,Male,27,Spain,14,80812,2,Yes,No,125244,0
30625,Female,60,Germany,4,183937,2,Yes,Yes,53262,0
30626,Male,52,France,4,130692,3,Yes,No,41289,0
30627,Female,26,Spain,4,102392,3,Yes,No,120712,1
30628,Female,61,Germany,5,7182,2,No,No,113426,0
30629,Female,31,Germany,7,149933,2,Yes,Yes,146746,0
30630,Male,39,France,1,39647,2,Yes,Yes,67837,0
30631,Male,26,France,9,6441,1,Yes,No,125133,0
30632,Female,31,Germany,9,88639,2,Yes,No,70416,0
30633,Female,66,France,9,129459,2,No,Yes,66668,0
30634,Male,43,Spain,8,192883,2,Yes,Yes,129525,0
30635,Male,41,Germany,8,140203,2,No,Yes,133794,0
30636,Male,25,France,3,239207,2,No,No,145507,0
30637,Male,54,Germany,13,182764,3,Yes,No,45435,0
30638,Male,50,Spain,12,56559,2,Yes,Yes,93947,0
30639,Male,69,Spain,6,196390,2,Yes,No,47765,0
30640,Male,25,Germany,3,10292,1,Yes,Yes,100054,0
30641,Male,70,France,11,3401,2,No,No,30748,1
30642,Female,70,Spain,14,191873,1,No,Yes,65193,0
30643,Female,35,France,9,221452,2,Yes,No,69481,0
30644,Male,54,France,14,208177,1,No,No,105957,0
30645,Male,30,Spain,10,191952,3,No,Yes,120441,0
30646,Male,48,France,12,96448,3,No,Yes,117771,0
30647,Male,70,Germany,6,84694,2,No,No,99117,0
30648,Male,30,Germany,5,202002,1,No,No,30419,0
30649,Male,20,France,4,19365,2,Yes,Yes,124331,0
30650,Male,34,Spain,11,123261,2,Yes,No,86292,0
30651,Male,44,Germany,13,62384,2,Yes,No,124835,0
30652,Male,67,France,4,196713,1,No,Yes,140537,0
30653,Female,56,France,10,134526,2,Yes,No,87863,0
30654,Female,23,Spain,9,85292,1,Yes,Yes,116462,0
30655,Male,30,Germany,10,15673,2,Yes,No,129442,0
30656,Male,50,Spain,8,230719,3,No,Yes,66046,0
30657,Male,20,Germany,3,235265,2,Yes,Yes,88994,0
30658,Female,47,France,10,1700,2,Yes,No,85841,1
30659,Female,18,Spain,9,178380,1,No,No,51001,0
30660,Female,62,France,12,131280,1,No,Yes,126479,0
30661,Female,33,Germany,14,37992,3,No,Yes,100291,0
30662,Female,59,Germany,1,200631,2,Yes,No,25667,0
30663,Male,22,Spain,13,57450,3,No,Yes,128825,0
30664,Male,69,France,10,24687,1,No,Yes,111560,0
30665,Female,74,Spain,6,20436,2,Yes,No,69063,0
30666,Female,73,France,10,57319,1,Yes,Yes,20220,0
30667,Female,56,Germany,11,107664,3,Yes,No,147997,1
30668,Female,74,France,3,9165,2,Yes,No,139189,0
30669,Male,63,Germany,10,177076,3,No,No,59416,0
30670,Female,65,Spain,6,111600,2,Yes,Yes,52162,0
30671,Male,42,France,5,133223,2,No,No,72519,0
30672,Female,57,France,8,1247,3,Yes,Yes,39912,0
30673,Female,30,France,6,173852,2,Yes,No,67015,0
30674,Female,61,France,7,149416,3,Yes,No,105739,1
30675,Female,43,Spain,2,36761,2,Yes,Yes,120665,1
30676,Female,62,France,4,141412,1,No,Yes,68401,0
30677,Female,73,Spain,7,78660,3,No,Yes,51668,1
30678,Male,33,France,5,94318,1,Yes,Yes,54354,0
30679,Male,59,Germany,14,183227,1,No,Yes,147697,0
30680,Male,57,Spain,2,197838,1,Yes,Yes,85868,1
30681,Male,53,Spain,3,74012,3,No,No,36153,0
30682,Male,45,France,9,4735,1,No,No,117121,0
30683,Female,26,Spain,3,174066,1,Yes,Yes,97567,0
30684,Male,20,Germany,11,163991,1,Yes,No,126839,0
30685,Male,63,France,5,126273,1,No,Yes,39082,0
30686,Male,23,Spain,13,179887,1,Yes,No,86340,0
30687,Male,42,Germany,8,106636,2,Yes,No,42715,0
30688,Male,57,Germany,7,226316,1,No,Yes,53576,0
30689,Male,38,France,8,164089,2,Yes,Yes,95429,0
30690,Male,59,France,7,107335,3,Yes,No,34247,0
30691,Female,71,Spain,14,123639,3,No,Yes,75622,0
30692,Male,49,Spain,10,179690,3,No,No,26829,0
30693,Male,45,France,10,242628,1,Yes,Yes,143466,1
30694,Male,34,France,4,207475,2,Yes,Yes,84476,0
30695,Female,56,France,7,96763,1,No,No,110663,0
30696,Male,45,Germany,12,174888,2,Yes,Yes,65435,0
30697,Female,46,Germany,2,31798,3,Yes,Yes,40445,0
30698,Male,37,France,7,208775,1,Yes,Yes,140936,1
30699,Male,58,Germany,13,221001,3,Yes,Yes,69087,0
30700,Male,70,Germany,9,75377,1,No,No,118034,0
